Coord: ( 54,  24): -0.066670   -0.500000
Coord: ( 54,  25): -0.071430   -0.500000
Coord: ( 54,  26): -0.076920   -0.500000
Coord: ( 54,  27): -0.083330   -0.500000
Coord: ( 54,  28): -0.090910   -0.500000
Coord: ( 54,  29): -0.100000   -0.500000
Coord: ( 54,  30): -0.111110   -0.500000
Coord: ( 54,  31): -0.125000   -0.500000
Coord: ( 54,  32): -0.142860   -0.500000
Coord: ( 54,  33): -0.166670   -0.500000
Coord: ( 54,  34): -0.200000   -0.500000
Coord: ( 54,  35): -0.250000   -0.500000
Coord: ( 54,  36): -0.333330   -0.500000
Coord: ( 54,  37): -0.500000   -0.500000
Coord: ( 54,  38): -1.000000   0.000000
Coord: ( 54,  39): 0.000000   0.000000
Coord: ( 54,  40): 0.000000   0.000000
Coord: ( 54,  41): 0.000000   0.000000
Coord: ( 54,  42): 0.000000   0.000000
Coord: ( 54,  43): 0.000000   0.000000
Coord: ( 54,  44): 0.000000   0.000000
Coord: ( 54,  45): 0.000000   0.000000
Coord: ( 54,  46): 0.000000   0.000000
Coord: ( 54,  47): 0.000000   0.000000
Coord: ( 54,  48): 0.000000   0.000000
Coord: ( 54,  49): 0.000000   0.000000
Coord: ( 54,  50): 0.000000   0.000000
Coord: ( 54,  51): 0.000000   0.000000
Coord: ( 54,  52): 0.000000   0.000000
Coord: ( 54,  53): 0.000000   0.000000
Coord: ( 54,  54): 0.000000   0.000000
Coord: ( 54,  55): 0.000000   0.000000
Coord: ( 54,  56): 0.000000   0.000000
Coord: ( 54,  57): 0.000000   0.000000
Coord: ( 54,  58): 0.000000   0.000000
Coord: ( 54,  59): 0.000000   0.000000
Coord: ( 54,  60): 0.000000   0.000000
Coord: ( 54,  61): 0.000000   0.000000
Coord: ( 54,  62): 0.000000   0.000000
Coord: ( 54,  63): -1.000000   0.500000
Coord: ( 54,  64): -0.500000   0.500000
Coord: ( 54,  65): -0.333330   0.500000
Coord: ( 54,  66): -0.250000   0.500000
Coord: ( 54,  67): -0.200000   0.500000
Coord: ( 54,  68): -0.166670   0.500000
Coord: ( 54,  69): -0.142860   0.500000
Coord: ( 54,  70): -0.125000   0.500000
Coord: ( 54,  71): -0.111110   0.500000
Coord: ( 54,  72): -0.100000   0.500000
Coord: ( 54,  73): -0.090910   0.500000
Coord: ( 54,  74): -0.083330   0.500000
Coord: ( 54,  75): -0.076920   0.500000
Coord: ( 54,  76): -0.071430   0.500000
Coord: ( 54,  77): -0.066670   0.500000
Coord: ( 54,  78): -0.062500   0.500000
Coord: ( 54,  79): -0.058820   0.500000
Coord: ( 54,  80): -0.055560   0.500000
Coord: ( 54,  81): 0.000000   0.500000
Coord: ( 54,  82): 0.055560   0.500000
Coord: ( 54,  83): 0.058820   0.500000
Coord: ( 54,  84): 0.062500   0.500000
Coord: ( 54,  85): 0.066670   0.500000
Coord: ( 54,  86): 0.071430   0.500000
Coord: ( 54,  87): 0.076920   0.500000
Coord: ( 54,  88): 0.083330   0.500000
Coord: ( 54,  89): 0.090910   0.500000
Coord: ( 54,  90): 0.100000   0.500000
Coord: ( 54,  91): 0.111110   0.500000
Coord: ( 54,  92): 0.125000   0.500000
Coord: ( 54,  93): 0.142860   0.500000
Coord: ( 54,  94): 0.166670   0.500000
Coord: ( 54,  95): 0.200000   0.500000
Coord: ( 54,  96): 0.250000   0.500000
Coord: ( 54,  97): 0.333330   0.500000
Coord: ( 54,  98): 0.500000   0.500000
Coord: ( 54,  99): 1.000000   0.000000
Coord: ( 54, 100): 0.000000   -1.000000
Coord: ( 55,   1): 0.000000   1.000000
Coord: ( 55,   2): 1.000000   -0.333330
Coord: ( 55,   3): 0.500000   -0.333330
Coord: ( 55,   4): 0.333330   -0.333330
Coord: ( 55,   5): 0.250000   -0.333330
Coord: ( 55,   6): 0.200000   -0.333330
Coord: ( 55,   7): 0.166670   -0.333330
Coord: ( 55,   8): 0.142860   -0.333330
Coord: ( 55,   9): 0.125000   -0.333330
Coord: ( 55,  10): 0.111110   -0.333330
Coord: ( 55,  11): 0.100000   -0.333330
Coord: ( 55,  12): 0.090910   -0.333330
Coord: ( 55,  13): 0.083330   -0.333330
Coord: ( 55,  14): 0.076920   -0.333330
Coord: ( 55,  15): 0.071430   -0.333330
Coord: ( 55,  16): 0.066670   -0.333330
Coord: ( 55,  17): 0.062500   -0.333330
Coord: ( 55,  18): 0.058820   -0.333330
Coord: ( 55,  19): 0.055560   -0.333330
Coord: ( 55,  20): 0.000000   -0.333330
Coord: ( 55,  21): -0.055560   -0.333330
Coord: ( 55,  22): -0.058820   -0.333330
Coord: ( 55,  23): -0.062500   -0.333330
Coord: ( 55,  24): -0.066670   -0.333330
Coord: ( 55,  25): -0.071430   -0.333330
Coord: ( 55,  26): -0.076920   -0.333330
Coord: ( 55,  27): -0.083330   -0.333330
Coord: ( 55,  28): -0.090910   -0.333330
Coord: ( 55,  29): -0.100000   -0.333330
Coord: ( 55,  30): -0.111110   -0.333330
Coord: ( 55,  31): -0.125000   -0.333330
Coord: ( 55,  32): -0.142860   -0.333330
Coord: ( 55,  33): -0.166670   -0.333330
Coord: ( 55,  34): -0.200000   -0.333330
Coord: ( 55,  35): -0.250000   -0.333330
Coord: ( 55,  36): -0.333330   -0.333330
Coord: ( 55,  37): -0.500000   -0.333330
Coord: ( 55,  38): -1.000000   0.000000
Coord: ( 55,  39): 0.000000   0.000000
Coord: ( 55,  40): 0.000000   0.000000
Coord: ( 55,  41): 0.000000   0.000000
Coord: ( 55,  42): 0.000000   0.000000
Coord: ( 55,  43): 0.000000   0.000000
Coord: ( 55,  44): 0.000000   0.000000
Coord: ( 55,  45): 0.000000   0.000000
Coord: ( 55,  46): 0.000000   0.000000
Coord: ( 55,  47): 0.000000   0.000000
Coord: ( 55,  48): 0.000000   0.000000
Coord: ( 55,  49): 0.000000   0.000000
Coord: ( 55,  50): 0.000000   0.000000
Coord: ( 55,  51): 0.000000   0.000000
Coord: ( 55,  52): 0.000000   0.000000
Coord: ( 55,  53): 0.000000   0.000000
Coord: ( 55,  54): 0.000000   0.000000
Coord: ( 55,  55): 0.000000   0.000000
Coord: ( 55,  56): 0.000000   0.000000
Coord: ( 55,  57): 0.000000   0.000000
Coord: ( 55,  58): 0.000000   0.000000
Coord: ( 55,  59): 0.000000   0.000000
Coord: ( 55,  60): 0.000000   0.000000
Coord: ( 55,  61): 0.000000   0.000000
Coord: ( 55,  62): 0.000000   0.000000
Coord: ( 55,  63): -1.000000   0.333330
Coord: ( 55,  64): -0.500000   0.333330
Coord: ( 55,  65): -0.333330   0.333330
Coord: ( 55,  66): -0.250000   0.333330
Coord: ( 55,  67): -0.200000   0.333330
Coord: ( 55,  68): -0.166670   0.333330
Coord: ( 55,  69): -0.142860   0.333330
Coord: ( 55,  70): -0.125000   0.333330
Coord: ( 55,  71): -0.111110   0.333330
Coord: ( 55,  72): -0.100000   0.333330
Coord: ( 55,  73): -0.090910   0.333330
Coord: ( 55,  74): -0.083330   0.333330
Coord: ( 55,  75): -0.076920   0.333330
Coord: ( 55,  76): -0.071430   0.333330
Coord: ( 55,  77): -0.066670   0.333330
Coord: ( 55,  78): -0.062500   0.333330
Coord: ( 55,  79): -0.058820   0.333330
Coord: ( 55,  80): -0.055560   0.333330
Coord: ( 55,  81): 0.000000   0.333330
Coord: ( 55,  82): 0.055560   0.333330
Coord: ( 55,  83): 0.058820   0.333330
Coord: ( 55,  84): 0.062500   0.333330
Coord: ( 55,  85): 0.066670   0.333330
Coord: ( 55,  86): 0.071430   0.333330
Coord: ( 55,  87): 0.076920   0.333330
Coord: ( 55,  88): 0.083330   0.333330
Coord: ( 55,  89): 0.090910   0.333330
Coord: ( 55,  90): 0.100000   0.333330
Coord: ( 55,  91): 0.111110   0.333330
Coord: ( 55,  92): 0.125000   0.333330
Coord: ( 55,  93): 0.142860   0.333330
Coord: ( 55,  94): 0.166670   0.333330
Coord: ( 55,  95): 0.200000   0.333330
Coord: ( 55,  96): 0.250000   0.333330
Coord: ( 55,  97): 0.333330   0.333330
Coord: ( 55,  98): 0.500000   0.333330
Coord: ( 55,  99): 1.000000   0.000000
Coord: ( 55, 100): 0.000000   -1.000000
Coord: ( 56,   1): 0.000000   1.000000
Coord: ( 56,   2): 1.000000   -0.250000
Coord: ( 56,   3): 0.500000   -0.250000
Coord: ( 56,   4): 0.333330   -0.250000
Coord: ( 56,   5): 0.250000   -0.250000
Coord: ( 56,   6): 0.200000   -0.250000
Coord: ( 56,   7): 0.166670   -0.250000
Coord: ( 56,   8): 0.142860   -0.250000
Coord: ( 56,   9): 0.125000   -0.250000
Coord: ( 56,  10): 0.111110   -0.250000
Coord: ( 56,  11): 0.100000   -0.250000
Coord: ( 56,  12): 0.090910   -0.250000
Coord: ( 56,  13): 0.083330   -0.250000
Coord: ( 56,  14): 0.076920   -0.250000
Coord: ( 56,  15): 0.071430   -0.250000
Coord: ( 56,  16): 0.066670   -0.250000
Coord: ( 56,  17): 0.062500   -0.250000
Coord: ( 56,  18): 0.058820   -0.250000
Coord: ( 56,  19): 0.055560   -0.250000
Coord: ( 56,  20): 0.000000   -0.250000
Coord: ( 56,  21): -0.055560   -0.250000
Coord: ( 56,  22): -0.058820   -0.250000
Coord: ( 56,  23): -0.062500   -0.250000
Coord: ( 56,  24): -0.066670   -0.250000
Coord: ( 56,  25): -0.071430   -0.250000
Coord: ( 56,  26): -0.076920   -0.250000
Coord: ( 56,  27): -0.083330   -0.250000
Coord: ( 56,  28): -0.090910   -0.250000
Coord: ( 56,  29): -0.100000   -0.250000
Coord: ( 56,  30): -0.111110   -0.250000
Coord: ( 56,  31): -0.125000   -0.250000
Coord: ( 56,  32): -0.142860   -0.250000
Coord: ( 56,  33): -0.166670   -0.250000
Coord: ( 56,  34): -0.200000   -0.250000
Coord: ( 56,  35): -0.250000   -0.250000
Coord: ( 56,  36): -0.333330   -0.250000
Coord: ( 56,  37): -0.500000   -0.250000
Coord: ( 56,  38): -1.000000   0.000000
Coord: ( 56,  39): 0.000000   0.000000
Coord: ( 56,  40): 0.000000   0.000000
Coord: ( 56,  41): 0.000000   0.000000
Coord: ( 56,  42): 0.000000   0.000000
Coord: ( 56,  43): 0.000000   0.000000
Coord: ( 56,  44): 0.000000   0.000000
Coord: ( 56,  45): 0.000000   0.000000
Coord: ( 56,  46): 0.000000   0.000000
Coord: ( 56,  47): 0.000000   0.000000
Coord: ( 56,  48): 0.000000   0.000000
Coord: ( 56,  49): 0.000000   0.000000
Coord: ( 56,  50): 0.000000   0.000000
Coord: ( 56,  51): 0.000000   0.000000
Coord: ( 56,  52): 0.000000   0.000000
Coord: ( 56,  53): 0.000000   0.000000
Coord: ( 56,  54): 0.000000   0.000000
Coord: ( 56,  55): 0.000000   0.000000
Coord: ( 56,  56): 0.000000   0.000000
Coord: ( 56,  57): 0.000000   0.000000
Coord: ( 56,  58): 0.000000   0.000000
Coord: ( 56,  59): 0.000000   0.000000
Coord: ( 56,  60): 0.000000   0.000000
Coord: ( 56,  61): 0.000000   0.000000
Coord: ( 56,  62): 0.000000   0.000000
Coord: ( 56,  63): -1.000000   0.250000
Coord: ( 56,  64): -0.500000   0.250000
Coord: ( 56,  65): -0.333330   0.250000
Coord: ( 56,  66): -0.250000   0.250000
Coord: ( 56,  67): -0.200000   0.250000
Coord: ( 56,  68): -0.166670   0.250000
Coord: ( 56,  69): -0.142860   0.250000
Coord: ( 56,  70): -0.125000   0.250000
Coord: ( 56,  71): -0.111110   0.250000
Coord: ( 56,  72): -0.100000   0.250000
Coord: ( 56,  73): -0.090910   0.250000
Coord: ( 56,  74): -0.083330   0.250000
Coord: ( 56,  75): -0.076920   0.250000
Coord: ( 56,  76): -0.071430   0.250000
Coord: ( 56,  77): -0.066670   0.250000
Coord: ( 56,  78): -0.062500   0.250000
Coord: ( 56,  79): -0.058820   0.250000
Coord: ( 56,  80): -0.055560   0.250000
Coord: ( 56,  81): 0.000000   0.250000
Coord: ( 56,  82): 0.055560   0.250000
Coord: ( 56,  83): 0.058820   0.250000
Coord: ( 56,  84): 0.062500   0.250000
Coord: ( 56,  85): 0.066670   0.250000
Coord: ( 56,  86): 0.071430   0.250000
Coord: ( 56,  87): 0.076920   0.250000
Coord: ( 56,  88): 0.083330   0.250000
Coord: ( 56,  89): 0.090910   0.250000
Coord: ( 56,  90): 0.100000   0.250000
Coord: ( 56,  91): 0.111110   0.250000
Coord: ( 56,  92): 0.125000   0.250000
Coord: ( 56,  93): 0.142860   0.250000
Coord: ( 56,  94): 0.166670   0.250000
Coord: ( 56,  95): 0.200000   0.250000
Coord: ( 56,  96): 0.250000   0.250000
Coord: ( 56,  97): 0.333330   0.250000
Coord: ( 56,  98): 0.500000   0.250000
Coord: ( 56,  99): 1.000000   0.000000
Coord: ( 56, 100): 0.000000   -1.000000
Coord: ( 57,   1): 0.000000   1.000000
Coord: ( 57,   2): 1.000000   -0.200000
Coord: ( 57,   3): 0.500000   -0.200000
Coord: ( 57,   4): 0.333330   -0.200000
Coord: ( 57,   5): 0.250000   -0.200000
Coord: ( 57,   6): 0.200000   -0.200000
Coord: ( 57,   7): 0.166670   -0.200000
Coord: ( 57,   8): 0.142860   -0.200000
Coord: ( 57,   9): 0.125000   -0.200000
Coord: ( 57,  10): 0.111110   -0.200000
Coord: ( 57,  11): 0.100000   -0.200000
Coord: ( 57,  12): 0.090910   -0.200000
Coord: ( 57,  13): 0.083330   -0.200000
Coord: ( 57,  14): 0.076920   -0.200000
Coord: ( 57,  15): 0.071430   -0.200000
Coord: ( 57,  16): 0.066670   -0.200000
Coord: ( 57,  17): 0.062500   -0.200000
Coord: ( 57,  18): 0.058820   -0.200000
Coord: ( 57,  19): 0.055560   -0.200000
Coord: ( 57,  20): 0.000000   -0.200000
Coord: ( 57,  21): -0.055560   -0.200000
Coord: ( 57,  22): -0.058820   -0.200000
Coord: ( 57,  23): -0.062500   -0.200000
Coord: ( 57,  24): -0.066670   -0.200000
Coord: ( 57,  25): -0.071430   -0.200000
Coord: ( 57,  26): -0.076920   -0.200000
Coord: ( 57,  27): -0.083330   -0.200000
Coord: ( 57,  28): -0.090910   -0.200000
Coord: ( 57,  29): -0.100000   -0.200000
Coord: ( 57,  30): -0.111110   -0.200000
Coord: ( 57,  31): -0.125000   -0.200000
Coord: ( 57,  32): -0.142860   -0.200000
Coord: ( 57,  33): -0.166670   -0.200000
Coord: ( 57,  34): -0.200000   -0.200000
Coord: ( 57,  35): -0.250000   -0.200000
Coord: ( 57,  36): -0.333330   -0.200000
Coord: ( 57,  37): -0.500000   -0.200000
Coord: ( 57,  38): -1.000000   0.000000
Coord: ( 57,  39): 0.000000   0.000000
Coord: ( 57,  40): 0.000000   0.000000
Coord: ( 57,  41): 0.000000   0.000000
Coord: ( 57,  42): 0.000000   0.000000
Coord: ( 57,  43): 0.000000   0.000000
Coord: ( 57,  44): 0.000000   0.000000
Coord: ( 57,  45): 0.000000   0.000000
Coord: ( 57,  46): 0.000000   0.000000
Coord: ( 57,  47): 0.000000   0.000000
Coord: ( 57,  48): 0.000000   0.000000
Coord: ( 57,  49): 0.000000   0.000000
Coord: ( 57,  50): 0.000000   0.000000
Coord: ( 57,  51): 0.000000   0.000000
Coord: ( 57,  52): 0.000000   0.000000
Coord: ( 57,  53): 0.000000   0.000000
Coord: ( 57,  54): 0.000000   0.000000
Coord: ( 57,  55): 0.000000   0.000000
Coord: ( 57,  56): 0.000000   0.000000
Coord: ( 57,  57): 0.000000   0.000000
Coord: ( 57,  58): 0.000000   0.000000
Coord: ( 57,  59): 0.000000   0.000000
Coord: ( 57,  60): 0.000000   0.000000
Coord: ( 57,  61): 0.000000   0.000000
Coord: ( 57,  62): 0.000000   0.000000
Coord: ( 57,  63): -1.000000   0.200000
Coord: ( 57,  64): -0.500000   0.200000
Coord: ( 57,  65): -0.333330   0.200000
Coord: ( 57,  66): -0.250000   0.200000
Coord: ( 57,  67): -0.200000   0.200000
Coord: ( 57,  68): -0.166670   0.200000
Coord: ( 57,  69): -0.142860   0.200000
Coord: ( 57,  70): -0.125000   0.200000
Coord: ( 57,  71): -0.111110   0.200000
Coord: ( 57,  72): -0.100000   0.200000
Coord: ( 57,  73): -0.090910   0.200000
Coord: ( 57,  74): -0.083330   0.200000
Coord: ( 57,  75): -0.076920   0.200000
Coord: ( 57,  76): -0.071430   0.200000
Coord: ( 57,  77): -0.066670   0.200000
Coord: ( 57,  78): -0.062500   0.200000
Coord: ( 57,  79): -0.058820   0.200000
Coord: ( 57,  80): -0.055560   0.200000
Coord: ( 57,  81): 0.000000   0.200000
Coord: ( 57,  82): 0.055560   0.200000
Coord: ( 57,  83): 0.058820   0.200000
Coord: ( 57,  84): 0.062500   0.200000
Coord: ( 57,  85): 0.066670   0.200000
Coord: ( 57,  86): 0.071430   0.200000
Coord: ( 57,  87): 0.076920   0.200000
Coord: ( 57,  88): 0.083330   0.200000
Coord: ( 57,  89): 0.090910   0.200000
Coord: ( 57,  90): 0.100000   0.200000
Coord: ( 57,  91): 0.111110   0.200000
Coord: ( 57,  92): 0.125000   0.200000
Coord: ( 57,  93): 0.142860   0.200000
Coord: ( 57,  94): 0.166670   0.200000
Coord: ( 57,  95): 0.200000   0.200000
Coord: ( 57,  96): 0.250000   0.200000
Coord: ( 57,  97): 0.333330   0.200000
Coord: ( 57,  98): 0.500000   0.200000
Coord: ( 57,  99): 1.000000   0.000000
Coord: ( 57, 100): 0.000000   -1.000000
Coord: ( 58,   1): 0.000000   1.000000
Coord: ( 58,   2): 1.000000   -0.166670
Coord: ( 58,   3): 0.500000   -0.166670
Coord: ( 58,   4): 0.333330   -0.166670
Coord: ( 58,   5): 0.250000   -0.166670
Coord: ( 58,   6): 0.200000   -0.166670
Coord: ( 58,   7): 0.166670   -0.166670
Coord: ( 58,   8): 0.142860   -0.166670
Coord: ( 58,   9): 0.125000   -0.166670
Coord: ( 58,  10): 0.111110   -0.166670
Coord: ( 58,  11): 0.100000   -0.166670
Coord: ( 58,  12): 0.090910   -0.166670
Coord: ( 58,  13): 0.083330   -0.166670
Coord: ( 58,  14): 0.076920   -0.166670
Coord: ( 58,  15): 0.071430   -0.166670
Coord: ( 58,  16): 0.066670   -0.166670
Coord: ( 58,  17): 0.062500   -0.166670
Coord: ( 58,  18): 0.058820   -0.166670
Coord: ( 58,  19): 0.055560   -0.166670
Coord: ( 58,  20): 0.000000   -0.166670
Coord: ( 58,  21): -0.055560   -0.166670
Coord: ( 58,  22): -0.058820   -0.166670
Coord: ( 58,  23): -0.062500   -0.166670
Coord: ( 58,  24): -0.066670   -0.166670
Coord: ( 58,  25): -0.071430   -0.166670
Coord: ( 58,  26): -0.076920   -0.166670
Coord: ( 58,  27): -0.083330   -0.166670
Coord: ( 58,  28): -0.090910   -0.166670
Coord: ( 58,  29): -0.100000   -0.166670
Coord: ( 58,  30): -0.111110   -0.166670
Coord: ( 58,  31): -0.125000   -0.166670
Coord: ( 58,  32): -0.142860   -0.166670
Coord: ( 58,  33): -0.166670   -0.166670
Coord: ( 58,  34): -0.200000   -0.166670
Coord: ( 58,  35): -0.250000   -0.166670
Coord: ( 58,  36): -0.333330   -0.166670
Coord: ( 58,  37): -0.500000   -0.166670
Coord: ( 58,  38): -1.000000   0.000000
Coord: ( 58,  39): 0.000000   0.000000
Coord: ( 58,  40): 0.000000   0.000000
Coord: ( 58,  41): 0.000000   0.000000
Coord: ( 58,  42): 0.000000   0.000000
Coord: ( 58,  43): 0.000000   0.000000
Coord: ( 58,  44): 0.000000   0.000000
Coord: ( 58,  45): 0.000000   0.000000
Coord: ( 58,  46): 0.000000   0.000000
Coord: ( 58,  47): 0.000000   0.000000
Coord: ( 58,  48): 0.000000   0.000000
Coord: ( 58,  49): 0.000000   0.000000
Coord: ( 58,  50): 0.000000   0.000000
Coord: ( 58,  51): 0.000000   0.000000
Coord: ( 58,  52): 0.000000   0.000000
Coord: ( 58,  53): 0.000000   0.000000
Coord: ( 58,  54): 0.000000   0.000000
Coord: ( 58,  55): 0.000000   0.000000
Coord: ( 58,  56): 0.000000   0.000000
Coord: ( 58,  57): 0.000000   0.000000
Coord: ( 58,  58): 0.000000   0.000000
Coord: ( 58,  59): 0.000000   0.000000
Coord: ( 58,  60): 0.000000   0.000000
Coord: ( 58,  61): 0.000000   0.000000
Coord: ( 58,  62): 0.000000   0.000000
Coord: ( 58,  63): -1.000000   0.166670
Coord: ( 58,  64): -0.500000   0.166670
Coord: ( 58,  65): -0.333330   0.166670
Coord: ( 58,  66): -0.250000   0.166670
Coord: ( 58,  67): -0.200000   0.166670
Coord: ( 58,  68): -0.166670   0.166670
Coord: ( 58,  69): -0.142860   0.166670
Coord: ( 58,  70): -0.125000   0.166670
Coord: ( 58,  71): -0.111110   0.166670
Coord: ( 58,  72): -0.100000   0.166670
Coord: ( 58,  73): -0.090910   0.166670
Coord: ( 58,  74): -0.083330   0.166670
Coord: ( 58,  75): -0.076920   0.166670
Coord: ( 58,  76): -0.071430   0.166670
Coord: ( 58,  77): -0.066670   0.166670
Coord: ( 58,  78): -0.062500   0.166670
Coord: ( 58,  79): -0.058820   0.166670
Coord: ( 58,  80): -0.055560   0.166670
Coord: ( 58,  81): 0.000000   0.166670
Coord: ( 58,  82): 0.055560   0.166670
Coord: ( 58,  83): 0.058820   0.166670
Coord: ( 58,  84): 0.062500   0.166670
Coord: ( 58,  85): 0.066670   0.166670
Coord: ( 58,  86): 0.071430   0.166670
Coord: ( 58,  87): 0.076920   0.166670
Coord: ( 58,  88): 0.083330   0.166670
Coord: ( 58,  89): 0.090910   0.166670
Coord: ( 58,  90): 0.100000   0.166670
Coord: ( 58,  91): 0.111110   0.166670
Coord: ( 58,  92): 0.125000   0.166670
Coord: ( 58,  93): 0.142860   0.166670
Coord: ( 58,  94): 0.166670   0.166670
Coord: ( 58,  95): 0.200000   0.166670
Coord: ( 58,  96): 0.250000   0.166670
Coord: ( 58,  97): 0.333330   0.166670
Coord: ( 58,  98): 0.500000   0.166670
Coord: ( 58,  99): 1.000000   0.000000
Coord: ( 58, 100): 0.000000   -1.000000
Coord: ( 59,   1): 0.000000   1.000000
Coord: ( 59,   2): 1.000000   -0.142860
Coord: ( 59,   3): 0.500000   -0.142860
Coord: ( 59,   4): 0.333330   -0.142860
Coord: ( 59,   5): 0.250000   -0.142860
Coord: ( 59,   6): 0.200000   -0.142860
Coord: ( 59,   7): 0.166670   -0.142860
Coord: ( 59,   8): 0.142860   -0.142860
Coord: ( 59,   9): 0.125000   -0.142860
Coord: ( 59,  10): 0.111110   -0.142860
Coord: ( 59,  11): 0.100000   -0.142860
Coord: ( 59,  12): 0.090910   -0.142860
Coord: ( 59,  13): 0.083330   -0.142860
Coord: ( 59,  14): 0.076920   -0.142860
Coord: ( 59,  15): 0.071430   -0.142860
Coord: ( 59,  16): 0.066670   -0.142860
Coord: ( 59,  17): 0.062500   -0.142860
Coord: ( 59,  18): 0.058820   -0.142860
Coord: ( 59,  19): 0.055560   -0.142860
Coord: ( 59,  20): 0.000000   -0.142860
Coord: ( 59,  21): -0.055560   -0.142860
Coord: ( 59,  22): -0.058820   -0.142860
Coord: ( 59,  23): -0.062500   -0.142860
Coord: ( 59,  24): -0.066670   -0.142860
Coord: ( 59,  25): -0.071430   -0.142860
Coord: ( 59,  26): -0.076920   -0.142860
Coord: ( 59,  27): -0.083330   -0.142860
Coord: ( 59,  28): -0.090910   -0.142860
Coord: ( 59,  29): -0.100000   -0.142860
Coord: ( 59,  30): -0.111110   -0.142860
Coord: ( 59,  31): -0.125000   -0.142860
Coord: ( 59,  32): -0.142860   -0.142860
Coord: ( 59,  33): -0.166670   -0.142860
Coord: ( 59,  34): -0.200000   -0.142860
Coord: ( 59,  35): -0.250000   -0.142860
Coord: ( 59,  36): -0.333330   -0.142860
Coord: ( 59,  37): -0.500000   -0.142860
Coord: ( 59,  38): -1.000000   0.000000
Coord: ( 59,  39): 0.000000   0.000000
Coord: ( 59,  40): 0.000000   0.000000
Coord: ( 59,  41): 0.000000   0.000000
Coord: ( 59,  42): 0.000000   0.000000
Coord: ( 59,  43): 0.000000   0.000000
Coord: ( 59,  44): 0.000000   0.000000
Coord: ( 59,  45): 0.000000   0.000000
Coord: ( 59,  46): 0.000000   0.000000
Coord: ( 59,  47): 0.000000   0.000000
Coord: ( 59,  48): 0.000000   0.000000
Coord: ( 59,  49): 0.000000   0.000000
Coord: ( 59,  50): 0.000000   0.000000
Coord: ( 59,  51): 0.000000   0.000000
Coord: ( 59,  52): 0.000000   0.000000
Coord: ( 59,  53): 0.000000   0.000000
Coord: ( 59,  54): 0.000000   0.000000
Coord: ( 59,  55): 0.000000   0.000000
Coord: ( 59,  56): 0.000000   0.000000
Coord: ( 59,  57): 0.000000   0.000000
Coord: ( 59,  58): 0.000000   0.000000
Coord: ( 59,  59): 0.000000   0.000000
Coord: ( 59,  60): 0.000000   0.000000
Coord: ( 59,  61): 0.000000   0.000000
Coord: ( 59,  62): 0.000000   0.000000
Coord: ( 59,  63): -1.000000   0.142860
Coord: ( 59,  64): -0.500000   0.142860
Coord: ( 59,  65): -0.333330   0.142860
Coord: ( 59,  66): -0.250000   0.142860
Coord: ( 59,  67): -0.200000   0.142860
Coord: ( 59,  68): -0.166670   0.142860
Coord: ( 59,  69): -0.142860   0.142860
Coord: ( 59,  70): -0.125000   0.142860
Coord: ( 59,  71): -0.111110   0.142860
Coord: ( 59,  72): -0.100000   0.142860
Coord: ( 59,  73): -0.090910   0.142860
Coord: ( 59,  74): -0.083330   0.142860
Coord: ( 59,  75): -0.076920   0.142860
Coord: ( 59,  76): -0.071430   0.142860
Coord: ( 59,  77): -0.066670   0.142860
Coord: ( 59,  78): -0.062500   0.142860
Coord: ( 59,  79): -0.058820   0.142860
Coord: ( 59,  80): -0.055560   0.142860
Coord: ( 59,  81): 0.000000   0.142860
Coord: ( 59,  82): 0.055560   0.142860
Coord: ( 59,  83): 0.058820   0.142860
Coord: ( 59,  84): 0.062500   0.142860
Coord: ( 59,  85): 0.066670   0.142860
Coord: ( 59,  86): 0.071430   0.142860
Coord: ( 59,  87): 0.076920   0.142860
Coord: ( 59,  88): 0.083330   0.142860
Coord: ( 59,  89): 0.090910   0.142860
Coord: ( 59,  90): 0.100000   0.142860
Coord: ( 59,  91): 0.111110   0.142860
Coord: ( 59,  92): 0.125000   0.142860
Coord: ( 59,  93): 0.142860   0.142860
Coord: ( 59,  94): 0.166670   0.142860
Coord: ( 59,  95): 0.200000   0.142860
Coord: ( 59,  96): 0.250000   0.142860
Coord: ( 59,  97): 0.333330   0.142860
Coord: ( 59,  98): 0.500000   0.142860
Coord: ( 59,  99): 1.000000   0.000000
Coord: ( 59, 100): 0.000000   -1.000000
Coord: ( 60,   1): 0.000000   1.000000
Coord: ( 60,   2): 1.000000   -0.125000
Coord: ( 60,   3): 0.500000   -0.125000
Coord: ( 60,   4): 0.333330   -0.125000
Coord: ( 60,   5): 0.250000   -0.125000
Coord: ( 60,   6): 0.200000   -0.125000
Coord: ( 60,   7): 0.166670   -0.125000
Coord: ( 60,   8): 0.142860   -0.125000
Coord: ( 60,   9): 0.125000   -0.125000
Coord: ( 60,  10): 0.111110   -0.125000
Coord: ( 60,  11): 0.100000   -0.125000
Coord: ( 60,  12): 0.090910   -0.125000
Coord: ( 60,  13): 0.083330   -0.125000
Coord: ( 60,  14): 0.076920   -0.125000
Coord: ( 60,  15): 0.071430   -0.125000
Coord: ( 60,  16): 0.066670   -0.125000
Coord: ( 60,  17): 0.062500   -0.125000
Coord: ( 60,  18): 0.058820   -0.125000
Coord: ( 60,  19): 0.055560   -0.125000
Coord: ( 60,  20): 0.000000   -0.125000
Coord: ( 60,  21): -0.055560   -0.125000
Coord: ( 60,  22): -0.058820   -0.125000
