t=40,   p= 37  ( 77.72845000, 34.07465000)
t=40,   p= 38  ( 14.72930000, 26.39679000)
t=40,   p= 39  ( 52.00000000,  8.00000000)
t=40,   p= 40  ( 60.00000000, 55.00000000)
t=40,   p= 41  ( 52.00000000, 30.00000000)
t=40,   p= 42  ( 44.69255000,  8.85004000)
t=40,   p= 43  ( 49.00000000, 92.00000000)
t=40,   p= 44  ( 44.99909000, 25.48089000)
t=40,   p= 45  ( 96.47200000, 28.33323000)
t=40,   p= 46  (  5.24580000, 31.74996000)
t=40,   p= 47  ( 60.74063000, 77.12297000)
t=40,   p= 48  ( 73.16674000, 36.30734000)
t=40,   p= 49  (  1.00000000, 99.00000000)
t=40,   p= 50  ( 50.00000000,  3.00000000)
t=40,   p= 51  ( 16.25003000,  3.16773000)
t=40,   p= 52  ( 21.98330000, 38.04013000)
t=40,   p= 53  ( 45.81999000, 73.92940000)
t=40,   p= 54  ( 60.00000000, 40.00000000)
t=40,   p= 55  ( 43.00000000, 42.00000000)
t=40,   p= 56  (  3.10523000, 15.03690000)
t=40,   p= 57  ( 28.41660000, 86.02860000)
t=40,   p= 58  ( 36.40588000, 26.27070000)
t=40,   p= 59  ( 46.99765000, 19.41672000)
t=40,   p= 60  ( 10.89978000, 77.03769000)
t=40,   p= 61  ( 83.99394000, 30.80079000)
t=40,   p= 62  ( 60.00000000, 41.00000000)
t=40,   p= 63  ( 91.40583000, 36.16031000)
t=40,   p= 64  ( 58.99828000,  7.70003000)
t=40,   p= 65  ( 24.54435000, 12.68773000)
t=40,   p= 66  ( 66.20075000,  9.45414000)
t=40,   p= 67  ( 41.00000000, 61.00000000)
t=40,   p= 68  (  7.60590000, 10.63267000)
t=40,   p= 69  ( 42.24996000, 66.92440000)
t=40,   p= 70  ( 80.75040000, 78.84313000)
t=40,   p= 71  ( 14.79709000, 71.42825000)
t=40,   p= 72  ( 60.00000000, 44.00000000)
t=40,   p= 73  ( 33.22988000, 31.91001000)
t=40,   p= 74  ( 75.01664000,  4.56740000)
t=40,   p= 75  ( 93.24217000, 28.06912000)
t=40,   p= 76  (  3.02503000, 17.36309000)
t=40,   p= 77  ( 77.25002000, 36.29032000)
t=40,   p= 78  (  5.30196000, 66.25002000)
t=40,   p= 79  ( 80.27187000, 10.09277000)
t=40,   p= 80  ( 54.01253000, 23.36310000)
t=40,   p= 81  ( 10.57644000, 30.71039000)
t=40,   p= 82  ( 60.00000000, 41.00000000)
t=40,   p= 83  ( 51.00000000,  1.00000000)
t=40,   p= 84  ( 60.00000000, 46.00000000)
t=40,   p= 85  ( 77.06667000,  5.26306000)
t=40,   p= 86  (  4.81017000, 22.53329000)
t=40,   p= 87  ( 62.76673000, 67.70812000)
t=40,   p= 88  ( 40.01114000, 72.42328000)
t=40,   p= 89  ( 38.45000000, 62.50000000)
t=40,   p= 90  ( 42.05719000, 69.77294000)
t=40,   p= 91  ( 60.00000000, 58.00000000)
t=40,   p= 92  ( 62.66668000, 38.10239000)
t=40,   p= 93  ( 91.61466000, 18.97475000)
t=40,   p= 94  ( 60.00000000, 51.00000000)
t=40,   p= 95  ( 41.00000000, 57.00000000)
t=40,   p= 96  ( 60.00000000, 44.00000000)
t=40,   p= 97  ( 60.00000000, 56.00000000)
t=40,   p= 98  ( 84.81941000, 33.16272000)
t=40,   p= 99  ( 64.96102000, 13.31063000)
t=40,   p=100  ( 13.93021000, 34.54229000)
t=41,   p=  1  ( 60.11671000, 68.50584000)
t=41,   p=  2  ( 78.85726000, 93.08710000)
t=41,   p=  3  ( 98.93687000, 75.00003000)
t=41,   p=  4  ( 27.70958000, 12.95246000)
t=41,   p=  5  ( 33.37855000,  8.95728000)
t=41,   p=  6  ( 49.04563000, 73.99739000)
t=41,   p=  7  ( 30.58329000, 74.98955000)
t=41,   p=  8  ( 54.00000000, 49.00000000)
t=41,   p=  9  ( 40.07891000,  4.72858000)
t=41,   p= 10  ( 60.00000000, 59.00000000)
t=41,   p= 11  ( 65.67612000, 69.49893000)
t=41,   p= 12  ( 38.83333000, 65.04925000)
t=41,   p= 13  ( 74.49997000,  2.83844000)
t=41,   p= 14  ( 14.88332000, 94.62840000)
t=41,   p= 15  ( 41.00000000, 61.00000000)
t=41,   p= 16  ( 58.26668000, 15.96665000)
t=41,   p= 17  ( 81.65007000, 18.04060000)
t=41,   p= 18  ( 74.77844000,  2.23798000)
t=41,   p= 19  ( 51.00000000,100.00000000)
t=41,   p= 20  ( 16.66675000,  5.90707000)
t=41,   p= 21  ( 51.00000000,  2.00000000)
t=41,   p= 22  (  4.08691000, 89.99676000)
t=41,   p= 23  ( 28.13338000,  4.17245000)
t=41,   p= 24  ( 60.00000000, 57.00000000)
t=41,   p= 25  ( 18.45110000, 14.19882000)
t=41,   p= 26  ( 20.10526000, 27.41783000)
t=41,   p= 27  ( 41.00000000, 52.00000000)
t=41,   p= 28  ( 52.00000000, 14.00000000)
t=41,   p= 29  ( 14.81752000, 67.80800000)
t=41,   p= 30  ( 13.32660000, 90.05827000)
t=41,   p= 31  ( 41.00000000, 57.00000000)
t=41,   p= 32  ( 41.00000000, 54.00000000)
t=41,   p= 33  (  8.72987000, 16.73178000)
t=41,   p= 34  (  9.07460000, 64.06429000)
t=41,   p= 35  ( 82.08329000,  3.75120000)
t=41,   p= 36  ( 19.79801000, 63.59581000)
t=41,   p= 37  ( 77.52845000, 34.11813000)
t=41,   p= 38  ( 14.80622000, 26.47371000)
t=41,   p= 39  ( 52.00000000,  7.00000000)
t=41,   p= 40  ( 60.00000000, 55.00000000)
t=41,   p= 41  ( 52.00000000, 29.00000000)
t=41,   p= 42  ( 44.54969000,  8.65004000)
t=41,   p= 43  ( 49.00000000, 92.00000000)
t=41,   p= 44  ( 45.07052000, 25.28089000)
t=41,   p= 45  ( 96.38109000, 28.58323000)
t=41,   p= 46  (  5.37080000, 31.99996000)
t=41,   p= 47  ( 60.67396000, 77.24797000)
t=41,   p= 48  ( 72.83341000, 36.25972000)
t=41,   p= 49  (  2.00000000, 99.00000000)
t=41,   p= 50  ( 50.00000000,  2.00000000)
t=41,   p= 51  ( 15.75003000,  3.23440000)
t=41,   p= 52  ( 22.98330000, 38.04013000)
t=41,   p= 53  ( 45.91090000, 74.17940000)
t=41,   p= 54  ( 60.00000000, 40.00000000)
t=41,   p= 55  ( 43.00000000, 42.00000000)
t=41,   p= 56  (  3.03380000, 15.53690000)
t=41,   p= 57  ( 28.34517000, 86.07622000)
t=41,   p= 58  ( 36.48280000, 26.19378000)
t=41,   p= 59  ( 46.94209000, 19.08339000)
t=41,   p= 60  ( 10.96645000, 76.92658000)
t=41,   p= 61  ( 83.88283000, 30.85961000)
t=41,   p= 62  ( 60.00000000, 41.00000000)
t=41,   p= 63  ( 91.07250000, 36.27142000)
t=41,   p= 64  ( 59.16495000,  7.53336000)
t=41,   p= 65  ( 24.45344000, 12.73121000)
t=41,   p= 66  ( 66.32575000,  9.38271000)
t=41,   p= 67  ( 41.00000000, 61.00000000)
t=41,   p= 68  (  7.49479000, 10.79934000)
t=41,   p= 69  ( 42.49996000, 67.06726000)
t=41,   p= 70  ( 80.68790000, 78.79313000)
t=41,   p= 71  ( 14.90820000, 71.35133000)
t=41,   p= 72  ( 60.00000000, 44.00000000)
t=41,   p= 73  ( 33.35488000, 31.84751000)
t=41,   p= 74  ( 75.34997000,  4.52392000)
t=41,   p= 75  ( 93.15126000, 28.21198000)
t=41,   p= 76  (  2.96253000, 17.86309000)
t=41,   p= 77  ( 76.91669000, 36.33380000)
t=41,   p= 78  (  5.55196000, 66.00002000)
t=41,   p= 79  ( 80.38298000, 10.14277000)
t=41,   p= 80  ( 53.95003000, 22.86310000)
t=41,   p= 81  ( 10.68755000, 30.82150000)
t=41,   p= 82  ( 60.00000000, 41.00000000)
t=41,   p= 83  ( 51.00000000,  2.00000000)
t=41,   p= 84  ( 60.00000000, 46.00000000)
t=41,   p= 85  ( 77.31667000,  5.30654000)
t=41,   p= 86  (  4.86899000, 22.86662000)
t=41,   p= 87  ( 62.56673000, 67.80812000)
t=41,   p= 88  ( 40.11114000, 72.53439000)
t=41,   p= 89  ( 39.45000000, 62.50000000)
t=41,   p= 90  ( 42.20005000, 69.91580000)
t=41,   p= 91  ( 60.00000000, 58.00000000)
t=41,   p= 92  ( 61.66668000, 38.10239000)
t=41,   p= 93  ( 91.67348000, 19.08586000)
t=41,   p= 94  ( 60.00000000, 51.00000000)
t=41,   p= 95  ( 41.00000000, 57.00000000)
t=41,   p= 96  ( 60.00000000, 44.00000000)
t=41,   p= 97  ( 60.00000000, 56.00000000)
t=41,   p= 98  ( 84.65274000, 33.22522000)
t=41,   p= 99  ( 65.04435000, 13.22730000)
t=41,   p=100  ( 14.13021000, 34.62562000)
t=42,   p=  1  ( 59.95004000, 68.63084000)
t=42,   p=  2  ( 79.00012000, 93.04165000)
t=42,   p=  3  ( 98.85995000, 74.50003000)
t=42,   p=  4  ( 27.61867000, 12.90701000)
t=42,   p=  5  ( 33.23569000,  8.89478000)
t=42,   p=  6  ( 49.04563000, 73.99739000)
t=42,   p=  7  ( 30.66662000, 75.04218000)
t=42,   p=  8  ( 54.00000000, 49.00000000)
t=42,   p=  9  ( 39.74558000,  4.61747000)
t=42,   p= 10  ( 60.00000000, 59.00000000)
t=42,   p= 11  ( 65.53326000, 69.57585000)
t=42,   p= 12  ( 39.16666000, 65.14016000)
t=42,   p= 13  ( 75.49997000,  2.79299000)
t=42,   p= 14  ( 14.71665000, 94.55148000)
t=42,   p= 15  ( 41.00000000, 61.00000000)
t=42,   p= 16  ( 58.33811000, 15.79998000)
t=42,   p= 17  ( 81.70889000, 18.09323000)
t=42,   p= 18  ( 75.77844000,  2.19253000)
t=42,   p= 19  ( 51.00000000, 99.00000000)
t=42,   p= 20  ( 16.41675000,  5.97374000)
t=42,   p= 21  ( 51.00000000,  1.00000000)
t=42,   p= 22  (  3.99600000, 89.66343000)
t=42,   p= 23  ( 27.80005000,  4.12483000)
t=42,   p= 24  ( 60.00000000, 57.00000000)
t=42,   p= 25  ( 18.37418000, 14.25764000)
t=42,   p= 26  ( 20.18859000, 27.47046000)
t=42,   p= 27  ( 41.00000000, 52.00000000)
t=42,   p= 28  ( 52.00000000, 13.00000000)
t=42,   p= 29  ( 15.01752000, 67.73108000)
t=42,   p= 30  ( 13.22660000, 89.97494000)
t=42,   p= 31  ( 41.00000000, 57.00000000)
t=42,   p= 32  ( 41.00000000, 54.00000000)
t=42,   p= 33  (  8.66320000, 16.87464000)
t=42,   p= 34  (  9.57460000, 63.93929000)
t=42,   p= 35  ( 82.58329000,  3.80676000)
t=42,   p= 36  ( 20.79801000, 63.54025000)
t=42,   p= 37  ( 77.32845000, 34.16161000)
t=42,   p= 38  ( 14.88314000, 26.55063000)
t=42,   p= 39  ( 52.00000000,  6.00000000)
t=42,   p= 40  ( 60.00000000, 55.00000000)
t=42,   p= 41  ( 52.00000000, 28.00000000)
t=42,   p= 42  ( 44.40683000,  8.45004000)
t=42,   p= 43  ( 49.00000000, 92.00000000)
t=42,   p= 44  ( 45.14195000, 25.03089000)
t=42,   p= 45  ( 96.29018000, 28.83323000)
t=42,   p= 46  (  5.49580000, 32.24996000)
t=42,   p= 47  ( 60.60729000, 77.37297000)
t=42,   p= 48  ( 72.50008000, 36.20972000)
t=42,   p= 49  (  1.00000000, 99.00000000)
t=42,   p= 50  ( 50.00000000,  1.00000000)
t=42,   p= 51  ( 15.25003000,  3.30583000)
t=42,   p= 52  ( 23.98330000, 38.04013000)
t=42,   p= 53  ( 45.99423000, 74.42940000)
t=42,   p= 54  ( 60.00000000, 40.00000000)
t=42,   p= 55  ( 43.00000000, 42.00000000)
t=42,   p= 56  (  2.96237000, 16.03690000)
t=42,   p= 57  ( 28.27374000, 86.12384000)
t=42,   p= 58  ( 36.55972000, 26.11686000)
t=42,   p= 59  ( 46.88653000, 18.75006000)
t=42,   p= 60  ( 11.03788000, 76.81547000)
t=42,   p= 61  ( 83.77172000, 30.91843000)
t=42,   p= 62  ( 60.00000000, 41.00000000)
t=42,   p= 63  ( 90.73917000, 36.38253000)
t=42,   p= 64  ( 59.33162000,  7.39050000)
t=42,   p= 65  ( 24.36253000, 12.77469000)
t=42,   p= 66  ( 66.45075000,  9.31128000)
t=42,   p= 67  ( 41.00000000, 61.00000000)
t=42,   p= 68  (  7.38368000, 10.96601000)
t=42,   p= 69  ( 42.69996000, 67.21012000)
t=42,   p= 70  ( 80.62540000, 78.74313000)
t=42,   p= 71  ( 15.01931000, 71.27441000)
t=42,   p= 72  ( 60.00000000, 44.00000000)
t=42,   p= 73  ( 33.47988000, 31.78501000)
t=42,   p= 74  ( 75.68330000,  4.48044000)
t=42,   p= 75  ( 93.06035000, 28.35484000)
t=42,   p= 76  (  2.90003000, 18.86309000)
t=42,   p= 77  ( 76.58336000, 36.37547000)
t=42,   p= 78  (  5.80196000, 65.75002000)
t=42,   p= 79  ( 80.49409000, 10.19277000)
t=42,   p= 80  ( 53.89121000, 21.86310000)
t=42,   p= 81  ( 10.79866000, 30.93261000)
t=42,   p= 82  ( 60.00000000, 41.00000000)
t=42,   p= 83  ( 51.00000000,  1.00000000)
t=42,   p= 84  ( 60.00000000, 46.00000000)
t=42,   p= 85  ( 77.56667000,  5.35002000)
t=42,   p= 86  (  4.92781000, 23.19995000)
t=42,   p= 87  ( 62.36673000, 67.90812000)
t=42,   p= 88  ( 40.21114000, 72.64550000)
t=42,   p= 89  ( 40.45000000, 62.50000000)
t=42,   p= 90  ( 42.34291000, 70.05866000)
t=42,   p= 91  ( 60.00000000, 58.00000000)
t=42,   p= 92  ( 60.66668000, 38.10239000)
t=42,   p= 93  ( 91.72904000, 19.19697000)
t=42,   p= 94  ( 60.00000000, 51.00000000)
t=42,   p= 95  ( 41.00000000, 57.00000000)
t=42,   p= 96  ( 60.00000000, 44.00000000)
t=42,   p= 97  ( 60.00000000, 56.00000000)
t=42,   p= 98  ( 84.48607000, 33.28772000)
t=42,   p= 99  ( 65.12768000, 13.15038000)
t=42,   p=100  ( 14.33021000, 34.70254000)
t=43,   p=  1  ( 59.78337000, 68.77370000)
t=43,   p=  2  ( 79.14298000, 92.99403000)
t=43,   p=  3  ( 98.77662000, 74.00003000)
t=43,   p=  4  ( 27.52776000, 12.86156000)
t=43,   p=  5  ( 33.09283000,  8.83228000)
t=43,   p=  6  ( 49.04563000, 73.99739000)
t=43,   p=  7  ( 30.74354000, 75.09481000)
t=43,   p=  8  ( 54.00000000, 49.00000000)
t=43,   p=  9  ( 39.41225000,  4.51747000)
t=43,   p= 10  ( 60.00000000, 59.00000000)
t=43,   p= 11  ( 65.39040000, 69.65277000)
t=43,   p= 12  ( 39.49999000, 65.24016000)
t=43,   p= 13  ( 76.49997000,  2.74951000)
t=43,   p= 14  ( 14.54998000, 94.47456000)
t=43,   p= 15  ( 41.00000000, 61.00000000)
t=43,   p= 16  ( 58.40954000, 15.63331000)
t=43,   p= 17  ( 81.76771000, 18.14586000)
t=43,   p= 18  ( 76.77844000,  2.14905000)
t=43,   p= 19  ( 51.00000000,100.00000000)
t=43,   p= 20  ( 16.16675000,  6.04041000)
t=43,   p= 21  ( 51.00000000,  2.00000000)
t=43,   p= 22  (  3.90509000, 89.16343000)
t=43,   p= 23  ( 27.46672000,  4.07938000)
t=43,   p= 24  ( 60.00000000, 57.00000000)
t=43,   p= 25  ( 18.29726000, 14.31646000)
t=43,   p= 26  ( 20.27192000, 27.52309000)
t=43,   p= 27  ( 41.00000000, 52.00000000)
t=43,   p= 28  ( 52.00000000, 12.00000000)
t=43,   p= 29  ( 15.21752000, 67.65965000)
t=43,   p= 30  ( 13.13569000, 89.89161000)
t=43,   p= 31  ( 41.00000000, 57.00000000)
t=43,   p= 32  ( 41.00000000, 54.00000000)
t=43,   p= 33  (  8.59653000, 17.01750000)
t=43,   p= 34  ( 10.57460000, 63.81429000)
t=43,   p= 35  ( 83.08329000,  3.86232000)
t=43,   p= 36  ( 21.79801000, 63.48762000)
t=43,   p= 37  ( 77.12845000, 34.20509000)
t=43,   p= 38  ( 14.96006000, 26.62755000)
t=43,   p= 39  ( 52.00000000,  5.00000000)
t=43,   p= 40  ( 60.00000000, 55.00000000)
t=43,   p= 41  ( 52.00000000, 27.00000000)
t=43,   p= 42  ( 44.26397000,  8.25004000)
t=43,   p= 43  ( 49.00000000, 92.00000000)
t=43,   p= 44  ( 45.21338000, 24.78089000)
t=43,   p= 45  ( 96.19927000, 29.08323000)
t=43,   p= 46  (  5.63866000, 32.49996000)
t=43,   p= 47  ( 60.54062000, 77.49797000)
t=43,   p= 48  ( 72.16675000, 36.15972000)
t=43,   p= 49  (  2.00000000, 99.00000000)
t=43,   p= 50  ( 50.00000000,  2.00000000)
t=43,   p= 51  ( 14.75003000,  3.37726000)
t=43,   p= 52  ( 24.98330000, 38.04013000)
t=43,   p= 53  ( 46.07756000, 74.67940000)
t=43,   p= 54  ( 60.00000000, 40.00000000)
t=43,   p= 55  ( 43.00000000, 42.00000000)
t=43,   p= 56  (  2.89570000, 17.03690000)
t=43,   p= 57  ( 28.20231000, 86.17146000)
t=43,   p= 58  ( 36.63664000, 26.03994000)
t=43,   p= 59  ( 46.82771000, 18.41673000)
t=43,   p= 60  ( 11.10931000, 76.71547000)
t=43,   p= 61  ( 83.66061000, 30.97725000)
t=43,   p= 62  ( 60.00000000, 41.00000000)
t=43,   p= 63  ( 90.40584000, 36.48253000)
t=43,   p= 64  ( 59.49829000,  7.24764000)
t=43,   p= 65  ( 24.27162000, 12.81817000)
t=43,   p= 66  ( 66.57575000,  9.23985000)
t=43,   p= 67  ( 41.00000000, 61.00000000)
t=43,   p= 68  (  7.27257000, 11.13268000)
t=43,   p= 69  ( 42.89996000, 67.35298000)
t=43,   p= 70  ( 80.56290000, 78.69313000)
t=43,   p= 71  ( 15.13042000, 71.20298000)
t=43,   p= 72  ( 60.00000000, 44.00000000)
t=43,   p= 73  ( 33.60488000, 31.72251000)
t=43,   p= 74  ( 76.01663000,  4.43696000)
t=43,   p= 75  ( 92.96944000, 28.49770000)
t=43,   p= 76  (  2.84121000, 19.86309000)
t=43,   p= 77  ( 76.25003000, 36.41714000)
t=43,   p= 78  (  6.13529000, 65.50002000)
t=43,   p= 79  ( 80.60520000, 10.24277000)
t=43,   p= 80  ( 53.83565000, 20.86310000)
t=43,   p= 81  ( 10.90977000, 31.04372000)
t=43,   p= 82  ( 60.00000000, 41.00000000)
t=43,   p= 83  ( 51.00000000,  2.00000000)
t=43,   p= 84  ( 60.00000000, 46.00000000)
t=43,   p= 85  ( 77.81667000,  5.39350000)
t=43,   p= 86  (  4.99031000, 23.53328000)
t=43,   p= 87  ( 62.16673000, 68.00812000)
t=43,   p= 88  ( 40.31114000, 72.75661000)
t=43,   p= 89  ( 41.45000000, 62.50000000)
t=43,   p= 90  ( 42.46791000, 70.20152000)
t=43,   p= 91  ( 60.00000000, 58.00000000)
t=43,   p= 92  ( 59.66668000, 38.10239000)
t=43,   p= 93  ( 91.78460000, 19.30808000)
t=43,   p= 94  ( 60.00000000, 51.00000000)
t=43,   p= 95  ( 41.00000000, 57.00000000)
t=43,   p= 96  ( 60.00000000, 44.00000000)
t=43,   p= 97  ( 60.00000000, 56.00000000)
t=43,   p= 98  ( 84.31940000, 33.35022000)
t=43,   p= 99  ( 65.21101000, 13.07346000)
t=43,   p=100  ( 14.53021000, 34.77946000)
t=44,   p=  1  ( 59.61670000, 68.91656000)
t=44,   p=  2  ( 79.26798000, 92.94641000)
t=44,   p=  3  ( 98.69329000, 73.50003000)
t=44,   p=  4  ( 27.43685000, 12.81611000)
t=44,   p=  5  ( 32.94997000,  8.76978000)
t=44,   p=  6  ( 49.04563000, 73.99739000)
t=44,   p=  7  ( 30.82046000, 75.14744000)
t=44,   p=  8  ( 54.00000000, 49.00000000)
t=44,   p=  9  ( 39.07892000,  4.41747000)
t=44,   p= 10  ( 60.00000000, 59.00000000)
t=44,   p= 11  ( 65.24754000, 69.72969000)
t=44,   p= 12  ( 39.83332000, 65.34016000)
t=44,   p= 13  ( 77.49997000,  2.79118000)
t=44,   p= 14  ( 14.38331000, 94.39764000)
t=44,   p= 15  ( 41.00000000, 61.00000000)
t=44,   p= 16  ( 58.48097000, 15.46664000)
t=44,   p= 17  ( 81.82653000, 18.19849000)
t=44,   p= 18  ( 77.77844000,  2.19072000)
t=44,   p= 19  ( 51.00000000, 99.00000000)
t=44,   p= 20  ( 15.96675000,  6.10708000)
t=44,   p= 21  ( 51.00000000,  1.00000000)
t=44,   p= 22  (  3.81418000, 88.66343000)
t=44,   p= 23  ( 27.13339000,  4.03393000)
t=44,   p= 24  ( 60.00000000, 57.00000000)
t=44,   p= 25  ( 18.22034000, 14.37528000)
t=44,   p= 26  ( 20.35525000, 27.57572000)
t=44,   p= 27  ( 41.00000000, 52.00000000)
t=44,   p= 28  ( 52.00000000, 11.00000000)
t=44,   p= 29  ( 15.41752000, 67.58822000)
t=44,   p= 30  ( 13.04478000, 89.80828000)
t=44,   p= 31  ( 41.00000000, 57.00000000)
t=44,   p= 32  ( 41.00000000, 54.00000000)
t=44,   p= 33  (  8.53403000, 17.16036000)
t=44,   p= 34  ( 11.57460000, 63.70318000)
t=44,   p= 35  ( 83.58329000,  3.92114000)
t=44,   p= 36  ( 22.79801000, 63.43762000)
t=44,   p= 37  ( 76.92845000, 34.24857000)
t=44,   p= 38  ( 15.03698000, 26.70447000)
t=44,   p= 39  ( 52.00000000,  4.00000000)
t=44,   p= 40  ( 60.00000000, 55.00000000)
t=44,   p= 41  ( 52.00000000, 26.00000000)
t=44,   p= 42  ( 44.12111000,  8.05004000)
t=44,   p= 43  ( 49.00000000, 92.00000000)
t=44,   p= 44  ( 45.28005000, 24.53089000)
t=44,   p= 45  ( 96.09927000, 29.33323000)
t=44,   p= 46  (  5.78152000, 32.74996000)
t=44,   p= 47  ( 60.47395000, 77.62297000)
t=44,   p= 48  ( 71.83342000, 36.10972000)
t=44,   p= 49  (  1.00000000, 99.00000000)
t=44,   p= 50  ( 50.00000000,  1.00000000)
t=44,   p= 51  ( 14.25003000,  3.45418000)
t=44,   p= 52  ( 25.98330000, 38.04013000)
t=44,   p= 53  ( 46.16089000, 75.01273000)
t=44,   p= 54  ( 60.00000000, 40.00000000)
t=44,   p= 55  ( 43.00000000, 42.00000000)
t=44,   p= 56  (  2.83320000, 18.03690000)
t=44,   p= 57  ( 28.13088000, 86.21908000)
t=44,   p= 58  ( 36.71356000, 25.96302000)
t=44,   p= 59  ( 46.76889000, 18.08340000)
t=44,   p= 60  ( 11.18074000, 76.61547000)
t=44,   p= 61  ( 83.54950000, 31.03607000)
t=44,   p= 62  ( 60.00000000, 41.00000000)
t=44,   p= 63  ( 90.07251000, 36.58253000)
t=44,   p= 64  ( 59.66496000,  7.10478000)
t=44,   p= 65  ( 24.18071000, 12.86165000)
t=44,   p= 66  ( 66.70075000,  9.16842000)
t=44,   p= 67  ( 41.00000000, 61.00000000)
t=44,   p= 68  (  7.17257000, 11.29935000)
t=44,   p= 69  ( 43.09996000, 67.49584000)
t=44,   p= 70  ( 80.50040000, 78.64313000)
t=44,   p= 71  ( 15.24153000, 71.13155000)
t=44,   p= 72  ( 60.00000000, 44.00000000)
t=44,   p= 73  ( 33.72988000, 31.66001000)
t=44,   p= 74  ( 76.34996000,  4.47863000)
t=44,   p= 75  ( 92.87853000, 28.62270000)
t=44,   p= 76  (  2.78565000, 20.86309000)
t=44,   p= 77  ( 75.91670000, 36.45881000)
t=44,   p= 78  (  6.46862000, 65.30002000)
t=44,   p= 79  ( 80.71631000, 10.29277000)
t=44,   p= 80  ( 53.83565000, 19.86310000)
t=44,   p= 81  ( 11.03477000, 31.15483000)
t=44,   p= 82  ( 60.00000000, 41.00000000)
t=44,   p= 83  ( 51.00000000,  1.00000000)
t=44,   p= 84  ( 60.00000000, 46.00000000)
t=44,   p= 85  ( 78.06667000,  5.43698000)
t=44,   p= 86  (  5.05281000, 23.86661000)
t=44,   p= 87  ( 62.00006000, 68.10812000)
t=44,   p= 88  ( 40.41114000, 72.86772000)
t=44,   p= 89  ( 41.45000000, 62.50000000)
t=44,   p= 90  ( 42.59291000, 70.34438000)
t=44,   p= 91  ( 60.00000000, 58.00000000)
t=44,   p= 92  ( 58.66668000, 38.10239000)
t=44,   p= 93  ( 91.84016000, 19.41919000)
t=44,   p= 94  ( 60.00000000, 51.00000000)
t=44,   p= 95  ( 41.00000000, 57.00000000)
t=44,   p= 96  ( 60.00000000, 44.00000000)
t=44,   p= 97  ( 60.00000000, 56.00000000)
t=44,   p= 98  ( 84.15273000, 33.41272000)
t=44,   p= 99  ( 65.29434000, 12.99654000)
t=44,   p=100  ( 14.73021000, 34.85638000)
t=45,   p=  1  ( 59.45003000, 69.05942000)
t=45,   p=  2  ( 79.39298000, 92.89879000)
t=45,   p=  3  ( 98.60238000, 73.00003000)
t=45,   p=  4  ( 27.34594000, 12.77066000)
t=45,   p=  5  ( 32.80711000,  8.71096000)
t=45,   p=  6  ( 49.04563000, 73.99739000)
t=45,   p=  7  ( 30.89738000, 75.20007000)
t=45,   p=  8  ( 54.00000000, 49.00000000)
t=45,   p=  9  ( 38.74559000,  4.31747000)
t=45,   p= 10  ( 60.00000000, 59.00000000)
t=45,   p= 11  ( 65.10468000, 69.80661000)
t=45,   p= 12  ( 40.16665000, 65.44016000)
t=45,   p= 13  ( 78.49997000,  2.83466000)
t=45,   p= 14  ( 14.21664000, 94.32072000)
t=45,   p= 15  ( 41.00000000, 61.00000000)
t=45,   p= 16  ( 58.55240000, 15.29997000)
t=45,   p= 17  ( 81.88535000, 18.25112000)
t=45,   p= 18  ( 78.77844000,  2.23420000)
t=45,   p= 19  ( 51.00000000,100.00000000)
t=45,   p= 20  ( 15.76675000,  6.17851000)
t=45,   p= 21  ( 51.00000000,  2.00000000)
t=45,   p= 22  (  3.73085000, 88.16343000)
t=45,   p= 23  ( 26.80006000,  3.98848000)
t=45,   p= 24  ( 60.00000000, 57.00000000)
t=45,   p= 25  ( 18.14342000, 14.43410000)
t=45,   p= 26  ( 20.43858000, 27.62835000)
t=45,   p= 27  ( 41.00000000, 52.00000000)
t=45,   p= 28  ( 52.00000000, 10.00000000)
t=45,   p= 29  ( 15.61752000, 67.51679000)
t=45,   p= 30  ( 12.95387000, 89.72495000)
t=45,   p= 31  ( 41.00000000, 57.00000000)
t=45,   p= 32  ( 41.00000000, 54.00000000)
t=45,   p= 33  (  8.47153000, 17.30322000)
t=45,   p= 34  ( 12.57460000, 63.60318000)
t=45,   p= 35  ( 84.08329000,  3.97996000)
t=45,   p= 36  ( 23.79801000, 63.39000000)
t=45,   p= 37  ( 76.72845000, 34.29024000)
t=45,   p= 38  ( 15.11390000, 26.77590000)
t=45,   p= 39  ( 52.00000000,  3.00000000)
t=45,   p= 40  ( 60.00000000, 55.00000000)
t=45,   p= 41  ( 52.00000000, 25.00000000)
t=45,   p= 42  ( 43.97825000,  7.85004000)
t=45,   p= 43  ( 49.00000000, 92.00000000)
t=45,   p= 44  ( 45.34672000, 24.28089000)
t=45,   p= 45  ( 95.99927000, 29.58323000)
t=45,   p= 46  (  5.92438000, 32.99996000)
t=45,   p= 47  ( 60.40728000, 77.74797000)
t=45,   p= 48  ( 71.50009000, 36.05709000)
t=45,   p= 49  (  2.00000000, 99.00000000)
t=45,   p= 50  ( 50.00000000,  2.00000000)
t=45,   p= 51  ( 13.75003000,  3.53110000)
t=45,   p= 52  ( 26.98330000, 38.04013000)
t=45,   p= 53  ( 46.23781000, 75.34606000)
t=45,   p= 54  ( 60.00000000, 40.00000000)
t=45,   p= 55  ( 43.00000000, 42.00000000)
t=45,   p= 56  (  2.77438000, 19.03690000)
