t=24,   p= 27    1.50000000    69.00000000
t=24,   p= 28   72.00001000    40.33334000
t=24,   p= 29   11.71110000    70.72779000
t=24,   p= 30   19.39212000    97.66670000
t=24,   p= 31    5.33333000    49.80001000
t=24,   p= 32    1.66667000    63.50000000
t=24,   p= 33    9.40910000    14.08330000
t=24,   p= 34    8.65478000    92.59999000
t=24,   p= 35   83.58332000     1.75001000
t=24,   p= 36    8.94050000    69.65319000
t=24,   p= 37   82.60746000    33.43376000
t=24,   p= 38    9.40910000    24.08883000
t=24,   p= 39   69.36906000    40.33334000
t=24,   p= 40   91.33334000    59.94050000
t=24,   p= 41   82.60746000    40.33334000
t=24,   p= 42   66.58332000    23.59292000
t=24,   p= 43   33.83334000    93.71430000
t=24,   p= 44   64.50000000    32.17646000
t=24,   p= 45   92.66663000    13.09531000
t=24,   p= 46    1.66667000    35.23076000
t=24,   p= 47   40.50000000    73.04762000
t=24,   p= 48   83.52527000    36.76922000
t=24,   p= 49    1.93750000   101.00000000
t=24,   p= 50   50.00000000    43.00000000
t=24,   p= 51   64.50000000     4.08334000
t=24,   p= 52    1.83334000    42.05833000
t=24,   p= 53   32.42855000    65.39487000
t=24,   p= 54   70.25004000    42.96826000
t=24,   p= 55   43.00000000    42.00000000
t=24,   p= 56    8.04285000     8.94050000
t=24,   p= 57   28.53157000    85.53336000
t=24,   p= 58   42.00001000    28.09284000
t=24,   p= 59   65.66666000    31.33336000
t=24,   p= 60   11.71110000    83.35300000
t=24,   p= 61   86.20790000    29.15002000
t=24,   p= 62   82.60746000    44.60004000
t=24,   p= 63   92.99997000    28.09297000
t=24,   p= 64   68.24999000    16.94118000
t=24,   p= 65   30.33334000    15.79118000
t=24,   p= 66   69.36906000    10.69444000
t=24,   p= 67    8.94050000    57.48885000
t=24,   p= 68   11.92311000     9.75004000
t=24,   p= 69   22.52527000    61.69444000
t=24,   p= 70   84.43376000    79.80689000
t=24,   p= 71   13.25909000    73.90900000
t=24,   p= 72   93.23568000    49.33332000
t=24,   p= 73   29.08330000    32.52527000
t=24,   p= 74   76.75000000     1.83334000
t=24,   p= 75   92.19996000    19.72779000
t=24,   p= 76    4.54163000     9.25004000
t=24,   p= 77   85.32779000    35.64292000
t=24,   p= 78    8.94050000    97.66670000
t=24,   p= 79   76.79118000     4.54163000
t=24,   p= 80   69.08334000    37.74352000
t=24,   p= 81    1.83334000    33.97100000
t=24,   p= 82   82.60746000    44.60004000
t=24,   p= 83   67.48332000    14.00553000
t=24,   p= 84   84.55833000    49.33332000
t=24,   p= 85   78.37504000     1.83334000
t=24,   p= 86    1.83334000    22.33333000
t=24,   p= 87   71.69444000    66.79118000
t=24,   p= 88   31.19996000    67.47449000
t=24,   p= 89    8.51192000    66.36601000
t=24,   p= 90   30.63330000    64.09531000
t=24,   p= 91   62.50000000    58.16667000
t=24,   p= 92   92.66663000    37.91018000
t=24,   p= 93   87.06942000    13.09531000
t=24,   p= 94   77.60783000    59.22620000
t=24,   p= 95   10.13333000    49.80001000
t=24,   p= 96   94.33333000    49.33332000
t=24,   p= 97  100.00000000    32.00000000
t=24,   p= 98   87.91402000    31.27484000
t=24,   p= 99   69.36906000    15.36601000
t=24,   p=100    1.85713000    31.94975000
t=25,   p=  1   67.28885000    66.86261000
t=25,   p=  2   70.28410000    90.18215000
t=25,   p=  3  100.33332000    83.52140000
t=25,   p=  4   34.80004000    16.73339000
t=25,   p=  5   63.00000000    11.90909000
t=25,   p=  6   29.87618000    60.28410000
t=25,   p=  7   25.13647000    71.74186000
t=25,   p=  8   54.00000000    49.00000000
t=25,   p=  9   66.83332000    13.17311000
t=25,   p= 10   98.00003000    62.10001000
t=25,   p= 11   70.28410000    68.62505000
t=25,   p= 12   15.00633000    62.82311000
t=25,   p= 13   73.08332000     1.83334000
t=25,   p= 14    5.55833000   100.33332000
t=25,   p= 15    1.00000000    86.00000000
t=25,   p= 16   68.91667000    23.04752000
t=25,   p= 17   80.44768000    14.16411000
t=25,   p= 18   68.08332000    18.06214000
t=25,   p= 19   26.00000000   100.00000000
t=25,   p= 20   31.73610000     9.37504000
t=25,   p= 21   76.00000000     1.50000000
t=25,   p= 22    1.24999000   101.00000000
t=25,   p= 23   64.00000000     6.63333000
t=25,   p= 24  100.33332000    43.66668000
t=25,   p= 25   23.49626000    14.16022000
t=25,   p= 26   15.29458000    24.98005000
t=25,   p= 27    1.50000000    70.00000000
t=25,   p= 28   72.10001000    40.44445000
t=25,   p= 29   11.81110000    70.67223000
t=25,   p= 30   19.44768000    98.00003000
t=25,   p= 31    5.08333000    49.80001000
t=25,   p= 32    1.66667000    64.50000000
t=25,   p= 33    9.28410000    14.16022000
t=25,   p= 34    8.79764000    92.72499000
t=25,   p= 35   84.58332000     1.75001000
t=25,   p= 36    9.08336000    69.59437000
t=25,   p= 37   82.55190000    33.49626000
t=25,   p= 38    9.28410000    24.13231000
t=25,   p= 39   69.51192000    40.44445000
t=25,   p= 40   91.44445000    60.08336000
t=25,   p= 41   82.55190000    40.44445000
t=25,   p= 42   66.83332000    23.54747000
t=25,   p= 43   33.66667000    93.85716000
t=25,   p= 44   65.00000000    32.23528000
t=25,   p= 45   92.54163000    13.01198000
t=25,   p= 46    1.66667000    36.23076000
t=25,   p= 47   39.50000000    73.04762000
t=25,   p= 48   83.46645000    36.84614000
t=25,   p= 49    1.93750000   101.00000000
t=25,   p= 50   50.00000000    43.00000000
t=25,   p= 51   65.00000000     3.75001000
t=25,   p= 52    1.83334000    43.05833000
t=25,   p= 53   32.28569000    65.31795000
t=25,   p= 54   70.37504000    43.11112000
t=25,   p= 55   43.00000000    42.00000000
t=25,   p= 56    7.89999000     9.08336000
t=25,   p= 57   28.44066000    85.60003000
t=25,   p= 58   43.00001000    28.09284000
t=25,   p= 59   65.99999000    31.38892000
t=25,   p= 60   11.81110000    83.41182000
t=25,   p= 61   86.13647000    29.20002000
t=25,   p= 62   82.55190000    44.80004000
t=25,   p= 63   92.87497000    28.14059000
t=25,   p= 64   68.41666000    16.87451000
t=25,   p= 65   30.44445000    15.86261000
t=25,   p= 66   69.51192000    10.58333000
t=25,   p= 67    9.08336000    57.28885000
t=25,   p= 68   11.82311000     9.87504000
t=25,   p= 69   22.46645000    61.58333000
t=25,   p= 70   84.49626000    79.75927000
t=25,   p= 71   13.34242000    73.86138000
t=25,   p= 72   93.23568000    49.33332000
t=25,   p= 73   29.18330000    32.46645000
t=25,   p= 74   77.75000000     1.83334000
t=25,   p= 75   92.07496000    19.67223000
t=25,   p= 76    4.20830000     9.37504000
t=25,   p= 77   85.26112000    35.71435000
t=25,   p= 78    9.08336000    98.00003000
t=25,   p= 79   76.86261000     4.20830000
t=25,   p= 80   69.22620000    37.82685000
t=25,   p= 81    1.83334000    34.97100000
t=25,   p= 82   82.55190000    44.80004000
t=25,   p= 83   67.68332000    13.92861000
t=25,   p= 84   84.55833000    49.33332000
t=25,   p= 85   79.37504000     1.83334000
t=25,   p= 86    1.83334000    23.33333000
t=25,   p= 87   71.58333000    66.86261000
t=25,   p= 88   31.07496000    67.40782000
t=25,   p= 89    8.65478000    66.29458000
t=25,   p= 90   30.52219000    64.01198000
t=25,   p= 91   62.50000000    58.16667000
t=25,   p= 92   92.54163000    37.99351000
t=25,   p= 93   86.99250000    13.01198000
t=25,   p= 94   77.54116000    59.36906000
t=25,   p= 95   10.02222000    49.80001000
t=25,   p= 96   94.33333000    49.33332000
t=25,   p= 97  100.00000000    31.00000000
t=25,   p= 98   87.83710000    31.33040000
t=25,   p= 99   69.51192000    15.29458000
t=25,   p=100    1.85713000    32.94975000
t=26,   p=  1   67.08885000    66.93404000
t=26,   p=  2   70.15910000    90.08215000
t=26,   p=  3  100.33332000    82.52140000
t=26,   p=  4   35.00004000    16.80006000
t=26,   p=  5   64.00000000    11.80909000
t=26,   p=  6   29.77618000    60.15910000
t=26,   p=  7   25.06504000    71.68923000
t=26,   p=  8   54.00000000    49.00000000
t=26,   p=  9   67.08332000    13.08978000
t=26,   p= 10   98.50003000    62.20001000
t=26,   p= 11   70.15910000    68.68755000
t=26,   p= 12   15.07776000    62.72311000
t=26,   p= 13   74.08332000     1.83334000
t=26,   p= 14    4.55833000   100.33332000
t=26,   p= 15    1.00000000    87.00000000
t=26,   p= 16   69.08334000    23.00207000
t=26,   p= 17   80.50324000    14.08719000
t=26,   p= 18   68.24999000    18.00332000
t=26,   p= 19   25.00000000   100.00000000
t=26,   p= 20   31.86110000     9.50004000
t=26,   p= 21   77.00000000     1.50000000
t=26,   p= 22    1.24999000   101.00000000
t=26,   p= 23   64.50000000     6.43333000
t=26,   p= 24  100.33332000    42.66668000
t=26,   p= 25   23.55876000    14.23714000
t=26,   p= 26   15.22315000    25.02353000
t=26,   p= 27    1.50000000    71.00000000
t=26,   p= 28   72.20001000    40.55556000
t=26,   p= 29   11.91110000    70.61667000
t=26,   p= 30   19.50324000    98.50003000
t=26,   p= 31    4.83333000    49.80001000
t=26,   p= 32    1.66667000    65.50000000
t=26,   p= 33    9.15910000    14.23714000
t=26,   p= 34    8.94050000    92.84999000
t=26,   p= 35   85.58332000     1.75001000
t=26,   p= 36    9.20836000    69.53555000
t=26,   p= 37   82.49634000    33.55876000
t=26,   p= 38    9.15910000    24.17579000
t=26,   p= 39   69.65478000    40.55556000
t=26,   p= 40   91.55556000    60.20836000
t=26,   p= 41   82.49634000    40.55556000
t=26,   p= 42   67.08332000    23.50202000
t=26,   p= 43   33.50000000    94.00002000
t=26,   p= 44   65.33333000    32.29410000
t=26,   p= 45   92.41663000    12.92865000
t=26,   p= 46    1.66667000    37.23076000
t=26,   p= 47   38.50000000    73.04762000
t=26,   p= 48   83.40763000    36.92306000
t=26,   p= 49    1.93750000   101.00000000
t=26,   p= 50   50.00000000    43.00000000
t=26,   p= 51   65.33333000     3.25001000
t=26,   p= 52    1.83334000    44.05833000
t=26,   p= 53   32.14283000    65.24103000
t=26,   p= 54   70.50004000    43.27779000
t=26,   p= 55   43.00000000    42.00000000
t=26,   p= 56    7.73332000     9.20836000
t=26,   p= 57   28.34975000    85.66670000
t=26,   p= 58   44.00001000    28.09284000
t=26,   p= 59   66.33332000    31.44448000
t=26,   p= 60   11.91110000    83.47064000
t=26,   p= 61   86.06504000    29.25002000
t=26,   p= 62   82.49634000    45.00004000
t=26,   p= 63   92.74997000    28.18821000
t=26,   p= 64   68.58333000    16.80784000
t=26,   p= 65   30.55556000    15.93404000
t=26,   p= 66   69.65478000    10.47222000
t=26,   p= 67    9.20836000    57.08885000
t=26,   p= 68   11.72311000    10.00004000
t=26,   p= 69   22.40763000    61.47222000
t=26,   p= 70   84.55876000    79.71165000
t=26,   p= 71   13.42575000    73.81376000
t=26,   p= 72   93.23568000    49.33332000
t=26,   p= 73   29.28330000    32.40763000
t=26,   p= 74   78.75000000     1.83334000
t=26,   p= 75   91.94996000    19.61667000
t=26,   p= 76    3.87497000     9.50004000
t=26,   p= 77   85.19445000    35.78578000
t=26,   p= 78    9.20836000    98.50003000
t=26,   p= 79   76.93404000     3.87497000
t=26,   p= 80   69.36906000    37.91018000
t=26,   p= 81    1.83334000    35.97100000
t=26,   p= 82   82.49634000    45.00004000
t=26,   p= 83   67.88332000    13.84528000
t=26,   p= 84   84.55833000    49.33332000
t=26,   p= 85   80.37504000     1.83334000
t=26,   p= 86    1.83334000    24.33333000
t=26,   p= 87   71.47222000    66.93404000
t=26,   p= 88   30.94996000    67.34115000
t=26,   p= 89    8.79764000    66.22315000
t=26,   p= 90   30.41108000    63.92865000
t=26,   p= 91   62.50000000    58.16667000
t=26,   p= 92   92.41663000    38.07684000
t=26,   p= 93   86.92107000    12.92865000
t=26,   p= 94   77.47449000    59.51192000
t=26,   p= 95    9.91111000    49.80001000
t=26,   p= 96   94.33333000    49.33332000
t=26,   p= 97  100.00000000    30.00000000
t=26,   p= 98   87.76018000    31.38596000
t=26,   p= 99   69.65478000    15.22315000
t=26,   p=100    1.85713000    33.94975000
t=27,   p=  1   66.88885000    67.00547000
t=27,   p=  2   70.03410000    89.98215000
t=27,   p=  3  100.33332000    81.52140000
t=27,   p=  4   35.25004000    16.86673000
t=27,   p=  5   64.50000000    11.70909000
t=27,   p=  6   29.67618000    60.03410000
t=27,   p=  7   24.99361000    71.63660000
t=27,   p=  8   54.00000000    49.00000000
t=27,   p=  9   67.28332000    13.00645000
t=27,   p= 10   99.00003000    62.20001000
t=27,   p= 11   70.03410000    68.75005000
t=27,   p= 12   15.14919000    62.62311000
t=27,   p= 13   75.08332000     1.83334000
t=27,   p= 14    3.55833000   100.33332000
t=27,   p= 15    1.00000000    88.00000000
t=27,   p= 16   69.22620000    22.95662000
t=27,   p= 17   80.55880000    14.01027000
t=27,   p= 18   68.41666000    17.94450000
t=27,   p= 19   24.00000000   100.00000000
t=27,   p= 20   31.98610000     9.62504000
t=27,   p= 21   78.00000000     1.50000000
t=27,   p= 22    1.24999000   101.00000000
t=27,   p= 23   65.00000000     6.23333000
t=27,   p= 24  100.33332000    41.66668000
t=27,   p= 25   23.62126000    14.31406000
t=27,   p= 26   15.15172000    24.98186000
t=27,   p= 27    1.50000000    72.00000000
t=27,   p= 28   72.30001000    40.66667000
t=27,   p= 29   12.01110000    70.56111000
t=27,   p= 30   19.55880000    99.00003000
t=27,   p= 31    4.50000000    49.80001000
t=27,   p= 32    1.66667000    66.50000000
t=27,   p= 33    9.03410000    14.31406000
t=27,   p= 34    9.08336000    92.97499000
t=27,   p= 35   86.58332000     1.75001000
t=27,   p= 36    9.33336000    69.47673000
t=27,   p= 37   82.44078000    33.62126000
t=27,   p= 38    9.03410000    24.21927000
t=27,   p= 39   69.79764000    40.66667000
t=27,   p= 40   91.66667000    60.33336000
t=27,   p= 41   82.44078000    40.66667000
t=27,   p= 42   67.28332000    23.45657000
t=27,   p= 43   33.33333000    94.16669000
t=27,   p= 44   65.66666000    32.35292000
t=27,   p= 45   92.29163000    12.83774000
t=27,   p= 46    1.66667000    38.23076000
t=27,   p= 47   37.50000000    73.00000000
t=27,   p= 48   83.34881000    36.99998000
t=27,   p= 49    1.93750000   101.00000000
t=27,   p= 50   50.00000000    43.00000000
t=27,   p= 51   65.66666000     2.75001000
t=27,   p= 52    1.83334000    45.05833000
t=27,   p= 53   31.99997000    65.16411000
t=27,   p= 54   70.62504000    43.44446000
t=27,   p= 55   43.00000000    42.00000000
t=27,   p= 56    7.56665000     9.33336000
t=27,   p= 57   28.25884000    85.73337000
t=27,   p= 58   45.00001000    28.09284000
t=27,   p= 59   66.58332000    31.50004000
t=27,   p= 60   12.01110000    83.52946000
t=27,   p= 61   85.99361000    29.30002000
t=27,   p= 62   82.44078000    45.25004000
t=27,   p= 63   92.62497000    28.23583000
t=27,   p= 64   68.75000000    16.74117000
t=27,   p= 65   30.66667000    16.00547000
t=27,   p= 66   69.79764000    10.36111000
t=27,   p= 67    9.33336000    56.88885000
t=27,   p= 68   11.62311000    10.11115000
t=27,   p= 69   22.34881000    61.36111000
t=27,   p= 70   84.62126000    79.66403000
t=27,   p= 71   13.50908000    73.76614000
t=27,   p= 72   93.23568000    49.33332000
t=27,   p= 73   29.38330000    32.34881000
t=27,   p= 74   79.75000000     1.83334000
t=27,   p= 75   91.83885000    19.56111000
t=27,   p= 76    3.37497000     9.62504000
t=27,   p= 77   85.12778000    35.85721000
t=27,   p= 78    9.33336000    99.00003000
t=27,   p= 79   77.00547000     3.37497000
t=27,   p= 80   69.51192000    37.99351000
t=27,   p= 81    1.83334000    36.97100000
t=27,   p= 82   82.44078000    45.25004000
t=27,   p= 83   68.08332000    13.76195000
t=27,   p= 84   84.55833000    49.33332000
t=27,   p= 85   81.37504000     1.83334000
t=27,   p= 86    1.83334000    25.33333000
t=27,   p= 87   71.36111000    67.00547000
t=27,   p= 88   30.83885000    67.27448000
t=27,   p= 89    8.94050000    66.15172000
t=27,   p= 90   30.29997000    63.83774000
t=27,   p= 91   62.50000000    58.16667000
t=27,   p= 92   92.29163000    38.16775000
t=27,   p= 93   86.84964000    12.83774000
t=27,   p= 94   77.40782000    59.65478000
t=27,   p= 95    9.78611000    49.80001000
t=27,   p= 96   94.33333000    49.33332000
t=27,   p= 97  100.00000000    29.00000000
t=27,   p= 98   87.68326000    31.44152000
t=27,   p= 99   69.79764000    15.15172000
t=27,   p=100    1.85713000    34.94975000
t=28,   p=  1   66.63885000    67.07214000
t=28,   p=  2   69.90910000    89.89124000
t=28,   p=  3  100.33332000    80.52140000
t=28,   p=  4   35.50004000    16.93340000
t=28,   p=  5   65.00000000    11.60909000
t=28,   p=  6   29.57618000    59.90910000
t=28,   p=  7   24.92694000    71.58397000
t=28,   p=  8   54.00000000    49.00000000
t=28,   p=  9   67.48332000    12.92312000
t=28,   p= 10  100.00003000    61.20001000
t=28,   p= 11   69.90910000    68.81255000
t=28,   p= 12   15.22062000    62.52311000
t=28,   p= 13   76.08332000     1.83334000
t=28,   p= 14    2.55833000   100.33332000
t=28,   p= 15    1.00000000    89.00000000
t=28,   p= 16   69.36906000    22.90900000
t=28,   p= 17   80.61436000    13.93335000
t=28,   p= 18   68.58333000    17.88200000
t=28,   p= 19   23.00000000   100.00000000
t=28,   p= 20   32.11110000     9.75004000
t=28,   p= 21   79.00000000     1.50000000
t=28,   p= 22    1.24999000   101.00000000
t=28,   p= 23   65.33333000     6.03333000
t=28,   p= 24  100.33332000    40.66668000
t=28,   p= 25   23.68376000    14.39098000
t=28,   p= 26   15.08029000    25.02534000
t=28,   p= 27    1.50000000    73.00000000
t=28,   p= 28   72.40001000    40.77778000
t=28,   p= 29   12.10201000    70.50555000
t=28,   p= 30   19.61436000   100.00003000
t=28,   p= 31    4.16667000    49.80001000
t=28,   p= 32    1.66667000    67.50000000
t=28,   p= 33    8.90910000    14.39098000
t=28,   p= 34    9.20836000    93.09999000
t=28,   p= 35   87.58332000     1.75001000
t=28,   p= 36    9.45836000    69.41791000
t=28,   p= 37   82.38522000    33.68376000
t=28,   p= 38    8.90910000    24.26275000
t=28,   p= 39   69.94050000    40.77778000
t=28,   p= 40   91.77778000    60.45836000
t=28,   p= 41   82.38522000    40.77778000
t=28,   p= 42   67.48332000    23.41112000
t=28,   p= 43   33.16666000    94.33336000
t=28,   p= 44   65.99999000    32.41174000
t=28,   p= 45   92.16663000    12.74683000
t=28,   p= 46    1.66667000    39.23076000
t=28,   p= 47   37.00000000    72.95238000
t=28,   p= 48   83.28999000    37.07690000
t=28,   p= 49    1.93750000   101.00000000
t=28,   p= 50   50.00000000    43.00000000
t=28,   p= 51   65.99999000     1.75001000
t=28,   p= 52    1.83334000    46.05833000
t=28,   p= 53   31.87497000    65.08719000
t=28,   p= 54   70.75004000    43.61113000
t=28,   p= 55   43.00000000    42.00000000
t=28,   p= 56    7.39998000     9.45836000
t=28,   p= 57   28.16793000    85.80004000
t=28,   p= 58   46.00001000    28.09284000
t=28,   p= 59   66.83332000    31.55560000
t=28,   p= 60   12.10201000    83.58828000
t=28,   p= 61   85.92694000    29.35002000
t=28,   p= 62   82.38522000    45.50004000
t=28,   p= 63   92.49997000    28.28345000
t=28,   p= 64   68.91667000    16.67450000
t=28,   p= 65   30.77778000    16.07214000
t=28,   p= 66   69.94050000    10.25000000
t=28,   p= 67    9.45836000    56.63885000
t=28,   p= 68   11.52311000    10.22226000
t=28,   p= 69   22.28999000    61.25000000
t=28,   p= 70   84.68376000    79.61641000
t=28,   p= 71   13.59241000    73.71852000
t=28,   p= 72   93.23568000    49.33332000
t=28,   p= 73   29.48330000    32.28999000
t=28,   p= 74   80.75000000     1.83334000
t=28,   p= 75   91.72774000    19.50555000
t=28,   p= 76    2.87497000     9.75004000
t=28,   p= 77   85.06111000    35.92864000
t=28,   p= 78    9.45836000   100.00003000
t=28,   p= 79   77.07214000     2.87497000
t=28,   p= 80   69.65478000    38.07684000
t=28,   p= 81    1.83334000    37.97100000
t=28,   p= 82   82.38522000    45.50004000
t=28,   p= 83   68.24999000    13.67862000
t=28,   p= 84   84.55833000    49.33332000
t=28,   p= 85   82.37504000     1.83334000
t=28,   p= 86    1.83334000    26.33333000
t=28,   p= 87   71.25000000    67.07214000
t=28,   p= 88   30.72774000    67.20781000
t=28,   p= 89    9.08336000    66.08029000
t=28,   p= 90   30.18886000    63.74683000
t=28,   p= 91   62.50000000    58.16667000
t=28,   p= 92   92.16663000    38.25866000
t=28,   p= 93   86.77821000    12.74683000
t=28,   p= 94   77.34115000    59.79764000
t=28,   p= 95    9.66111000    49.80001000
t=28,   p= 96   94.33333000    49.33332000
t=28,   p= 97  100.00000000    28.00000000
t=28,   p= 98   87.60634000    31.49708000
t=28,   p= 99   69.94050000    15.08029000
t=28,   p=100    1.85713000    35.94975000
t=29,   p=  1   66.38885000    67.13881000
t=29,   p=  2   69.76624000    89.80033000
t=29,   p=  3  100.33332000    79.52140000
t=29,   p=  4   35.75004000    17.00007000
t=29,   p=  5   65.33333000    11.50909000
t=29,   p=  6   29.47618000    59.76624000
t=29,   p=  7   24.86027000    71.53134000
t=29,   p=  8   54.00000000    49.00000000
t=29,   p=  9   67.68332000    12.83221000
t=29,   p= 10  100.00003000    60.20001000
t=29,   p= 11   69.76624000    68.87505000
t=29,   p= 12   15.29205000    62.42311000
t=29,   p= 13   77.08332000     1.83334000
t=29,   p= 14    1.55833000   101.33332000
t=29,   p= 15    1.00000000    90.00000000
t=29,   p= 16   69.51192000    22.86138000
t=29,   p= 17   80.66992000    13.85002000
t=29,   p= 18   68.75000000    17.81950000
t=29,   p= 19   22.00000000   100.00000000
t=29,   p= 20   32.25396000     9.87504000
t=29,   p= 21   80.00000000     1.50000000
t=29,   p= 22    1.24999000   101.00000000
t=29,   p= 23   65.66666000     5.83333000
t=29,   p= 24  100.33332000    39.66668000
t=29,   p= 25   23.74626000    14.46790000
t=29,   p= 26   15.00886000    24.98367000
t=29,   p= 27    1.50000000    74.00000000
t=29,   p= 28   72.50001000    40.88889000
t=29,   p= 29   12.19292000    70.44999000
t=29,   p= 30   18.61436000   100.00003000
t=29,   p= 31    3.83334000    49.80001000
t=29,   p= 32    1.66667000    68.50000000
t=29,   p= 33    8.76624000    14.46790000
t=29,   p= 34    9.33336000    93.24285000
t=29,   p= 35   88.58332000     1.75001000
t=29,   p= 36    9.58336000    69.35909000
t=29,   p= 37   82.32966000    33.74626000
t=29,   p= 38    8.76624000    24.30623000
t=29,   p= 39   70.08336000    40.88889000
t=29,   p= 40   91.88889000    60.58336000
t=29,   p= 41   82.32966000    40.88889000
t=29,   p= 42   67.68332000    23.36567000
t=29,   p= 43   32.99999000    94.50003000
t=29,   p= 44   66.33332000    32.47056000
t=29,   p= 45   92.04163000    12.65592000
t=29,   p= 46    1.66667000    40.23076000
t=29,   p= 47   36.50000000    72.90238000
t=29,   p= 48   83.23117000    37.16023000
t=29,   p= 49    1.93750000   101.00000000
t=29,   p= 50   50.00000000    43.00000000
t=29,   p= 51   66.99999000     1.75001000
t=29,   p= 52    1.83334000    47.05833000
t=29,   p= 53   31.74997000    65.01027000
t=29,   p= 54   70.87504000    43.77780000
t=29,   p= 55   43.00000000    42.00000000
t=29,   p= 56    7.23331000     9.58336000
t=29,   p= 57   28.07702000    85.86671000
t=29,   p= 58   47.00001000    28.09284000
t=29,   p= 59   67.08332000    31.61116000
t=29,   p= 60   12.19292000    83.64710000
t=29,   p= 61   85.86027000    29.40002000
t=29,   p= 62   82.32966000    45.75004000
t=29,   p= 63   92.37497000    28.33107000
t=29,   p= 64   69.08334000    16.60783000
t=29,   p= 65   30.88889000    16.13881000
t=29,   p= 66   70.08336000    10.13889000
t=29,   p= 67    9.58336000    56.38885000
t=29,   p= 68   11.42311000    10.33337000
t=29,   p= 69   22.23117000    61.13889000
t=29,   p= 70   84.74626000    79.56879000
t=29,   p= 71   13.67574000    73.67090000
t=29,   p= 72   93.23568000    49.33332000
t=29,   p= 73   29.58330000    32.23117000
t=29,   p= 74   81.75000000     1.83334000
t=29,   p= 75   91.61663000    19.44999000
t=29,   p= 76    1.87497000    10.75004000
t=29,   p= 77   84.99444000    36.00007000
t=29,   p= 78    8.45836000   100.00003000
t=29,   p= 79   77.13881000     1.87497000
t=29,   p= 80   69.79764000    38.16775000
t=29,   p= 81    1.83334000    38.97100000
t=29,   p= 82   82.32966000    45.75004000
t=29,   p= 83   68.41666000    13.59529000
t=29,   p= 84   84.55833000    49.33332000
t=29,   p= 85   83.37504000     1.83334000
t=29,   p= 86    1.83334000    27.33333000
t=29,   p= 87   71.13889000    67.13881000
t=29,   p= 88   30.61663000    67.14114000
t=29,   p= 89    9.20836000    66.00886000
t=29,   p= 90   30.07775000    63.65592000
t=29,   p= 91   62.50000000    58.16667000
t=29,   p= 92   92.04163000    38.34957000
t=29,   p= 93   86.70678000    12.65592000
t=29,   p= 94   77.27448000    59.94050000
t=29,   p= 95    9.53611000    49.80001000
t=29,   p= 96   94.33333000    49.33332000
t=29,   p= 97  100.00000000    27.00000000
t=29,   p= 98   87.52942000    31.55264000
t=29,   p= 99   70.08336000    15.00886000
t=29,   p=100    1.85713000    36.94975000
t=30,   p=  1   66.13885000    67.20548000
t=30,   p=  2   69.62338000    89.70942000
t=30,   p=  3  100.33332000    78.52140000
t=30,   p=  4   36.00004000    17.06257000
t=30,   p=  5   65.66666000    11.40909000
t=30,   p=  6   29.37618000    59.62338000
t=30,   p=  7   24.79360000    71.47871000
t=30,   p=  8   54.00000000    49.00000000
t=30,   p=  9   67.88332000    12.74130000
t=30,   p= 10  100.00003000    59.20001000
t=30,   p= 11   69.62338000    68.93755000
t=30,   p= 12   15.36348000    62.32311000
t=30,   p= 13   78.08332000     1.83334000
t=30,   p= 14    1.55833000   101.33332000
t=30,   p= 15    1.00000000    91.00000000
t=30,   p= 16   69.65478000    22.81376000
t=30,   p= 17   80.72548000    13.76669000
t=30,   p= 18   68.91667000    17.75700000
t=30,   p= 19   21.00000000   100.00000000
t=30,   p= 20   32.39682000    10.00004000
t=30,   p= 21   81.00000000     1.50000000
t=30,   p= 22    1.24999000   101.00000000
t=30,   p= 23   65.99999000     5.58333000
t=30,   p= 24  100.33332000    38.66668000
t=30,   p= 25   23.80876000    14.54482000
t=30,   p= 26   14.93743000    25.02715000
t=30,   p= 27    1.50000000    75.00000000
t=30,   p= 28   72.60001000    41.00000000
t=30,   p= 29   12.28383000    70.39443000
t=30,   p= 30   17.61436000   100.00003000
t=30,   p= 31    3.33334000    49.80001000
t=30,   p= 32    1.66667000    69.50000000
t=30,   p= 33    8.62338000    14.54482000
t=30,   p= 34    9.45836000    93.38571000
t=30,   p= 35   89.58332000     1.75001000
t=30,   p= 36    9.70836000    69.30027000
t=30,   p= 37   82.27410000    33.80876000
t=30,   p= 38    8.62338000    24.34971000
t=30,   p= 39   70.20836000    41.00000000
t=30,   p= 40   92.00000000    60.70836000
t=30,   p= 41   82.27410000    41.00000000
t=30,   p= 42   67.88332000    23.32022000
t=30,   p= 43   32.85713000    94.66670000
t=30,   p= 44   66.58332000    32.52938000
t=30,   p= 45   91.91663000    12.56501000
t=30,   p= 46    1.66667000    41.23076000
t=30,   p= 47   36.16667000    72.85238000
t=30,   p= 48   83.17235000    37.24356000
t=30,   p= 49    1.93750000   101.00000000
t=30,   p= 50   50.00000000    43.00000000
t=30,   p= 51   67.99999000     1.75001000
t=30,   p= 52    1.83334000    48.05833000
t=30,   p= 53   31.62497000    64.93335000
t=30,   p= 54   71.00004000    43.94447000
t=30,   p= 55   43.00000000    42.00000000
t=30,   p= 56    7.06664000     9.70836000
t=30,   p= 57   27.98611000    85.93338000
t=30,   p= 58   48.00001000    28.09284000
t=30,   p= 59   67.28332000    31.66672000
t=30,   p= 60   12.28383000    83.70592000
t=30,   p= 61   85.79360000    29.45002000
t=30,   p= 62   82.27410000    46.00004000
